DP_SECONDARY_ID,Service Area Name,MUA/P Source Identification Number,Designation Type,Index of Medical Underservice Score,Primary State Abbreviation,Status,MUA/P Designation Date,MUA/P Update Date,Withdrawn Date,Population Type,Providers per 1000 Population,Ratio of Providers per 1000 Population Index of Medical Underservice Score,Percent of Population with Incomes at or Below 100 Percent of the U.S. Federal Poverty Level,Percent of Population with Incomes at or Below 100 Percent of the U.S. Federal Poverty Level Index of Medical Underservice Score,Infant Mortality Rate,Infant Mortality Rate Index of Medical Underservice Score,Percentage of Population Age 65 and Over,Percentage of Population Age 65 and Over Index of Medical Underservice Score,Primary HHS Region Name,Rural Status,
"07443","Low Inc - Bullhead City","07443","Medically Underserved Population","61.80","AZ","Designated","10/29/2004 12:00:00 AM","10/29/2004 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Rural"
"07166","Low Inc - Catonment","07166","Medically Underserved Population","59.30","FL","Designated","3/15/2002 12:00:00 AM","3/15/2002 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"07453","Low Inc - Cedar Rapids","07453","Medically Underserved Population – Governor’s Exception","0.00","IA","Designated","1/21/2005 12:00:00 AM","1/21/2005 12:00:00 AM","","MUP Other Population","","","","","","","","","Region VII","Non-Rural"
"05075","Low Inc - Central Grand Rapids Service Area","05075","Medically Underserved Population","58.30","MI","Designated","6/8/1998 12:00:00 AM","6/8/1998 12:00:00 AM","","MUP Low Income","","","","","","","","","Region V","Non-Rural"
"00276","Low Inc - Central San Jose Service Area","00276","Medically Underserved Population","54.20","CA","Designated","2/1/1995 12:00:00 AM","2/1/1995 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
"07169","Low Inc - Central Sarasota","07169","Medically Underserved Population","56.70","FL","Designated","3/18/2002 12:00:00 AM","3/18/2002 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"00141","Low Inc - Central-West Pinal Service","00141","Medically Underserved Population","50.50","AZ","Designated","8/18/1994 12:00:00 AM","4/2/1998 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
"00141","Low Inc - Central-West Pinal Service","00141","Medically Underserved Population","50.50","AZ","Designated","8/18/1994 12:00:00 AM","4/2/1998 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Partially Rural"
"03004","Low Inc - Chambersburg Service Area","03004","Medically Underserved Population","51.30","PA","Designated","3/23/1994 12:00:00 AM","3/23/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region III","Non-Rural"
"03004","Low Inc - Chambersburg Service Area","03004","Medically Underserved Population","51.30","PA","Designated","3/23/1994 12:00:00 AM","3/23/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region III","Rural"
"07058","Low Inc - Cicero Service Area","07058","Medically Underserved Population","60.30","IL","Designated","6/10/1999 12:00:00 AM","6/10/1999 12:00:00 AM","","MUP Low Income","","","","","","","","","Region V","Non-Rural"
"06179","Low Inc - Citrus County","06179","Medically Underserved Area","47.50","FL","Designated","2/5/2001 12:00:00 AM","12/12/2005 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"07566","Low Inc - City of Whitehall","07566","Medically Underserved Population – Governor’s Exception","62.10","OH","Designated","3/20/2007 12:00:00 AM","3/20/2007 12:00:00 AM","","MUP Low Income","0.0000","","14.90","","8.600","","12.10","","Region V","Non-Rural"
"07626","Low Inc - Clay County","07626","Medically Underserved Area","59.60","KS","Designated","2/23/2008 12:00:00 AM","2/23/2008 12:00:00 AM","","Medically Underserved Area","0.2000","","10.00","","4.400","","20.80","","Region VII","Rural"
"00343","Low Inc - Coachella City/Indio Service Area","00343","Medically Underserved Population","61.90","CA","Designated","5/2/1994 12:00:00 AM","6/29/1995 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
"01844","Low Inc - Columbia City Service Area","01844","Medically Underserved Population","44.10","MO","Designated","8/11/1994 12:00:00 AM","8/11/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region VII","Non-Rural"
"07571","Low Inc - Cook","07571","Medically Underserved Area","58.80","GA","Designated","4/5/2007 12:00:00 AM","4/5/2007 12:00:00 AM","","Medically Underserved Area","0.1600","","20.60","","9.400","","13.30","","Region IV","Rural"
"07572","Low Inc - Crisp","07572","Medically Underserved Area","56.20","GA","Designated","4/5/2007 12:00:00 AM","4/5/2007 12:00:00 AM","","Medically Underserved Area","0.4000","","29.30","","14.300","","13.10","","Region IV","Rural"
"00465","Low Inc - Danbury Service Area","00465","Medically Underserved Population","52.90","CT","Designated","3/6/1995 12:00:00 AM","3/6/1995 12:00:00 AM","","MUP Low Income","","","","","","","","","Region I","Non-Rural"
"07458","Low Inc - Danville Service Area","07458","Medically Underserved Population","60.60","IL","Designated","2/23/2005 12:00:00 AM","2/23/2005 12:00:00 AM","","MUP Low Income","","","","","","","","","Region V","Non-Rural"
"07279","Low Inc - Delray Beach","07279","Medically Underserved Population","46.70","FL","Designated","8/28/2002 12:00:00 AM","8/28/2002 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"00469","Low Inc - East Hartford Service Area","00469","Medically Underserved Population","47.90","CT","Designated","12/8/1994 12:00:00 AM","12/8/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region I","Non-Rural"
"02102","Low Inc - East Nashua Service Area","02102","Medically Underserved Population","60.70","NH","Designated","10/26/1995 12:00:00 AM","10/26/1995 12:00:00 AM","","MUP Low Income","","","","","","","","","Region I","Non-Rural"
"07382","Low Inc - East Side","07382","Medically Underserved Population","59.80","TX","Designated","10/27/2003 12:00:00 AM","10/27/2003 12:00:00 AM","","MUP Low Income","","","","","","","","","Region VI","Non-Rural"
"06101","Low Inc - East Tampa/ Ybor City","06101","Medically Underserved Population","52.80","FL","Designated","5/13/2003 12:00:00 AM","2/12/2008 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"02094","Low Inc - Eastern Carson City Service Area","02094","Medically Underserved Area – Governor’s Exception","0.00","NV","Designated","12/12/1995 12:00:00 AM","12/12/1995 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"07432","Low Inc - Elko Service Area","07432","Medically Underserved Area – Governor’s Exception","0.00","NV","Designated","8/20/2004 12:00:00 AM","8/20/2004 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Rural"
"07550","Low Inc - Emmet County","07550","Medically Underserved Area – Governor’s Exception","88.50","MI","Designated","2/5/2007 12:00:00 AM","2/5/2007 12:00:00 AM","","Medically Underserved Area","0.6700","","7.30","","6.400","","14.80","","Region V","Rural"
"01181","Low Inc - Emporia City Service Area","01181","Medically Underserved Population","46.50","KS","Designated","4/22/1994 12:00:00 AM","7/13/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region VII","Rural"
"01509","Low Inc - Fitchburg Service Area","01509","Medically Underserved Population","55.90","MA","Designated","2/22/1996 12:00:00 AM","2/22/1996 12:00:00 AM","","MUP Low Income","","","","","","","","","Region I","Non-Rural"
"02100","Low Inc - Franklin Service Area","02100","Medically Underserved Population","48.40","NH","Designated","9/7/1994 12:00:00 AM","9/7/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region I","Rural"
"07158","Low Inc - Ft Lauderdale/Lauderdale Lakes","07158","Medically Underserved Population","58.40","FL","Designated","3/8/2002 12:00:00 AM","3/8/2002 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"07528","Low Inc - Golden Glades","07528","Medically Underserved Population","60.60","FL","Designated","9/8/2000 12:00:00 AM","7/19/2006 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"07185","Low Inc - Gove","07185","Medically Underserved Area","45.10","KS","Designated","4/12/2002 12:00:00 AM","4/12/2002 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"00250","Low Inc - Grass Valley/Nevada City Service Area","00250","Medically Underserved Population","49.70","CA","Designated","6/6/1995 12:00:00 AM","6/6/1995 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Rural"
"07245","Low Inc - Greenacres","07245","Medically Underserved Population","47.50","FL","Designated","7/25/2002 12:00:00 AM","10/5/2007 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"07614","Low Inc - Hallandale/Miramar","07614","Medically Underserved Population","50.20","FL","Designated","10/4/2007 12:00:00 AM","10/4/2007 12:00:00 AM","","MUP Low Income","0.0300","","16.60","","6.400","","22.30","","Region IV","Non-Rural"
"07614","Low Inc - Hallandale/Miramar","07614","Medically Underserved Population","50.20","FL","Designated","10/4/2007 12:00:00 AM","10/4/2007 12:00:00 AM","","MUP Low Income","0.0300","","16.60","","6.400","","22.30","","Region IV","Unknown"
"07563","Low Inc - Hancock County","07563","Medically Underserved Area – Governor’s Exception","71.00","WV","Designated","3/2/2007 12:00:00 AM","3/2/2007 12:00:00 AM","","Medically Underserved Area","0.4600","","11.10","","8.300","","19.00","","Region III","Partially Rural"
"07513","Low Inc - Harvey County","07513","Medically Underserved Area – Governor’s Exception","0.00","KS","Designated","12/30/2005 12:00:00 AM","12/30/2005 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Partially Rural"
"07322","Low Inc - Hawaii County","07322","Medically Underserved Area","61.20","HI","Designated","4/4/2003 12:00:00 AM","4/4/2003 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Rural"
"07152","Low Inc - Hernando Co","07152","Medically Underserved Area","47.10","FL","Designated","2/26/2002 12:00:00 AM","3/12/2007 12:00:00 AM","","Medically Underserved Area","0.0800","","10.30","","7.600","","29.70","","Region IV","Partially Rural"
"02615","Low Inc - Hill Top Service Area","02615","Medically Underserved Population","61.60","OH","Designated","6/16/1997 12:00:00 AM","6/16/1997 12:00:00 AM","","MUP Low Income","","","","","","","","","Region V","Non-Rural"
"07263","Low Inc - Hoffner Service Area","07263","Medically Underserved Area – Governor’s Exception","0.00","FL","Designated","8/26/2002 12:00:00 AM","8/26/2002 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"00264","Low Inc - Idyllwild/Pine Cove Service Area","00264","Medically Underserved Population","50.90","CA","Designated","6/29/1995 12:00:00 AM","6/29/1995 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
"00264","Low Inc - Idyllwild/Pine Cove Service Area","00264","Medically Underserved Population","50.90","CA","Designated","6/29/1995 12:00:00 AM","6/29/1995 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Rural"
"07421","Low Inc - Indian River County","07421","Medically Underserved Area","56.60","FL","Designated","6/14/2004 12:00:00 AM","6/14/2004 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"07482","Low Inc - Indianapolis Northwest Side","07482","Medically Underserved Population","61.60","IN","Designated","5/25/2005 12:00:00 AM","5/25/2005 12:00:00 AM","","MUP Low Income","","","","","","","","","Region V","Non-Rural"
"07302","Low Inc - Inner City Beaumont","07302","Medically Underserved Population","55.60","TX","Designated","2/28/2003 12:00:00 AM","2/28/2003 12:00:00 AM","","MUP Low Income","","","","","","","","","Region VI","Non-Rural"
"07128","Low Inc - Jackman Sa","07128","Medically Underserved Population – Governor’s Exception","0.00","ME","Designated","11/26/2001 12:00:00 AM","11/26/2001 12:00:00 AM","","MUP Other Population","","","","","","","","","Region I","Rural"
"07351","Low Inc - Jackson County","07351","Medically Underserved Area – Governor’s Exception","0.00","IN","Designated","6/4/2003 12:00:00 AM","6/4/2003 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Rural"
"01180","Low Inc - Junction City Service Area","01180","Medically Underserved Population","51.60","KS","Designated","4/22/1994 12:00:00 AM","7/13/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region VII","Rural"
"07290","Low Inc - Kent County","07290","Medically Underserved Area","61.90","MD","Designated","1/21/2003 12:00:00 AM","1/21/2003 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region III","Rural"
"02613","Low Inc - Lancaster/Baltimore Service Area","02613","Medically Underserved Area – Governor’s Exception","0.00","OH","Designated","11/20/1995 12:00:00 AM","11/20/1995 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"02613","Low Inc - Lancaster/Baltimore Service Area","02613","Medically Underserved Area – Governor’s Exception","0.00","OH","Designated","11/20/1995 12:00:00 AM","11/20/1995 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Rural"
"07407","Low Inc - Largo Service Area","07407","Medically Underserved Population","52.90","FL","Designated","4/24/2004 12:00:00 AM","2/25/2009 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"01178","Low Inc - Lawrence City Service Area","01178","Medically Underserved Population","47.60","KS","Designated","4/22/1994 12:00:00 AM","7/13/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region VII","Non-Rural"
"07419","Low Inc - Leon County","07419","Medically Underserved Area","59.50","FL","Designated","5/26/2004 12:00:00 AM","3/18/2008 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"05041","Low Inc - Little Havana Service Area","05041","Medically Underserved Population","52.40","FL","Designated","4/23/1999 12:00:00 AM","6/18/2008 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"07486","Low Inc - Logan Square/ Hermosa","07486","Medically Underserved Population","61.70","IL","Designated","6/27/2005 12:00:00 AM","6/27/2005 12:00:00 AM","","MUP Low Income","","","","","","","","","Region V","Non-Rural"
"07360","Low Inc - Madison County","07360","Medically Underserved Area","55.60","ID","Designated","8/25/2003 12:00:00 AM","8/25/2003 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region X","Rural"
"07698","Low Inc - Manassas Park City - GOV","07698","Medically Underserved Population – Governor’s Exception","68.10","VA","Designated","3/12/2009 12:00:00 AM","3/12/2009 12:00:00 AM","","MUP Low Income","0.0000","","6.40","","4.700","","6.10","","Region III","Non-Rural"
"07343","Low Inc - Mango","07343","Medically Underserved Population","59.20","FL","Designated","6/10/2003 12:00:00 AM","6/10/2003 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"00293","Low Inc - Marysville Service Area","00293","Medically Underserved Population","53.20","CA","Designated","2/12/1995 12:00:00 AM","2/12/1995 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
"00293","Low Inc - Marysville Service Area","00293","Medically Underserved Population","53.20","CA","Designated","2/12/1995 12:00:00 AM","2/12/1995 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Rural"
"00756","Low Inc - Maui Service Area","00756","Medically Underserved Population","57.40","HI","Designated","8/8/1994 12:00:00 AM","8/8/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
"00756","Low Inc - Maui Service Area","00756","Medically Underserved Population","57.40","HI","Designated","8/8/1994 12:00:00 AM","8/8/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Rural"
"00311","Low Inc - McFarland-Delano Service Area","00311","Medically Underserved Population","51.60","CA","Designated","7/7/1994 12:00:00 AM","7/12/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
"07615","Low Inc - Mercer County","07615","Medically Underserved Area","55.30","WV","Designated","6/11/1993 12:00:00 AM","6/11/1993 12:00:00 AM","","Medically Underserved Area","0.0000","","19.70","","7.000","","17.90","","Region III","Rural"
"07018","Low Inc - Middletown Service Area","07018","Medically Underserved Population","58.20","NY","Designated","4/8/1994 12:00:00 AM","7/13/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region II","Non-Rural"
"07252","Low Inc - Mitchell County","07252","Medically Underserved Area","57.80","KS","Designated","7/30/2002 12:00:00 AM","7/30/2002 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"07487","Low Inc - Montcalm County","07487","Medically Underserved Area – Governor’s Exception","0.00","MI","Designated","6/14/2005 12:00:00 AM","6/14/2005 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Partially Rural"
"07424","Low Inc - Monticello","07424","Medically Underserved Population","61.40","NY","Designated","6/24/2004 12:00:00 AM","6/24/2004 12:00:00 AM","","MUP Low Income","","","","","","","","","Region II","Rural"
"02420","Low Inc - Moravia PCAA","02420","Medically Underserved Population","50.60","NY","Designated","5/13/1994 12:00:00 AM","9/28/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region II","Non-Rural"
"02420","Low Inc - Moravia PCAA","02420","Medically Underserved Population","50.60","NY","Designated","5/13/1994 12:00:00 AM","9/28/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region II","Rural"
"02115","Low Inc - Morris Service Area","02115","Medically Underserved Population","59.50","NJ","Designated","8/31/1994 12:00:00 AM","8/31/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region II","Non-Rural"
"07716","Low Inc - Murray County","07716","Medically Underserved Area","59.00","OK","Designated","7/24/2009 12:00:00 AM","7/24/2009 12:00:00 AM","","Medically Underserved Area","0.1700","","14.10","","7.600","","19.00","","Region VI","Rural"
"01581","Low Inc - Muskegon Service Area","01581","Medically Underserved Area – Governor’s Exception","0.00","MI","Designated","1/12/1993 12:00:00 AM","2/1/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"07602","Low Inc - Muskingum County","07602","Medically Underserved Area – Governor’s Exception","65.80","OH","Designated","8/3/2007 12:00:00 AM","8/3/2007 12:00:00 AM","","Medically Underserved Area","0.1600","","12.80","","8.100","","14.90","","Region V","Rural"
"00468","Low Inc - N. Central New Britain Service Area","00468","Medically Underserved Population","41.60","CT","Designated","12/8/1994 12:00:00 AM","12/8/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region I","Non-Rural"
"00249","Low Inc - Napa Service Area","00249","Medically Underserved Population","54.10","CA","Designated","5/12/1995 12:00:00 AM","5/12/1995 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
"00249","Low Inc - Napa Service Area","00249","Medically Underserved Population","54.10","CA","Designated","5/12/1995 12:00:00 AM","5/12/1995 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Rural"
"00247","Low Inc - Navato Service Area","00247","Medically Underserved Population","59.70","CA","Designated","12/30/1994 12:00:00 AM","12/30/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
"00247","Low Inc - Navato Service Area","00247","Medically Underserved Population","59.70","CA","Designated","12/30/1994 12:00:00 AM","12/30/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Rural"
"00247","Low Inc - Navato Service Area","00247","Medically Underserved Population","59.70","CA","Designated","12/30/1994 12:00:00 AM","12/30/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Unknown"
"07244","Low Inc - Nemaha","07244","Medically Underserved Area","52.80","KS","Designated","7/25/2002 12:00:00 AM","7/25/2002 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"07197","Low Inc - Ness","07197","Medically Underserved Area","59.00","KS","Designated","4/18/2002 12:00:00 AM","4/18/2002 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"07047","Low Inc - Newport News Service Area","07047","Medically Underserved Population","61.80","VA","Designated","5/29/1997 12:00:00 AM","5/29/1997 12:00:00 AM","","MUP Low Income","","","","","","","","","Region III","Non-Rural"
"07524","Low Inc - Nez Perce County","07524","Medically Underserved Area","56.30","ID","Designated","3/23/2006 12:00:00 AM","3/23/2006 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region X","Partially Rural"
"07600","Low Inc - North Corpus Christi","07600","Medically Underserved Population","54.20","TX","Designated","7/17/2007 12:00:00 AM","7/17/2007 12:00:00 AM","","MUP Low Income","0.1400","","29.60","","6.400","","13.30","","Region VI","Non-Rural"
"07277","Low Inc - North Lake County","07277","Medically Underserved Population","45.60","FL","Designated","10/15/2002 12:00:00 AM","10/15/2002 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"07277","Low Inc - North Lake County","07277","Medically Underserved Population","45.60","FL","Designated","10/15/2002 12:00:00 AM","10/15/2002 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Rural"
"07327","Low Inc - North Lincoln","07327","Medically Underserved Population","61.40","OR","Designated","4/11/2003 12:00:00 AM","4/11/2003 12:00:00 AM","","MUP Low Income","","","","","","","","","Region X","Rural"
"07274","Low Inc - North Madison Service Area","07274","Medically Underserved Population","60.70","IN","Proposed For Withdrawal","9/30/2002 12:00:00 AM","12/5/2016 1:45:04 PM","","MUP Low Income","","","","","","","","","Region V","Non-Rural"
"07274","Low Inc - North Madison Service Area","07274","Medically Underserved Population","60.70","IN","Proposed For Withdrawal","9/30/2002 12:00:00 AM","12/5/2016 1:45:04 PM","","MUP Low Income","","","","","","","","","Region V","Rural"
"07473","Low Inc - North Miami Beach","07473","Medically Underserved Population","56.80","FL","Designated","4/27/2005 12:00:00 AM","8/10/2010 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"07068","Low Inc - North Winter Park","07068","Medically Underserved Population","58.50","FL","Designated","6/29/2001 12:00:00 AM","6/29/2001 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"07074","Low Inc - Northern Salina","07074","Medically Underserved Population","60.70","KS","Designated","9/10/2001 12:00:00 AM","9/10/2001 12:00:00 AM","","MUP Low Income","","","","","","","","","Region VII","Rural"
"07467","Low Inc - Northwest Harris","07467","Medically Underserved Population – Governor’s Exception","0.00","TX","Designated","3/31/2005 12:00:00 AM","3/31/2005 12:00:00 AM","","MUP Other Population","","","","","","","","","Region VI","Non-Rural"
"07527","Low Inc - Opa Locka","07527","Medically Underserved Population","60.50","FL","Designated","9/8/2000 12:00:00 AM","7/19/2006 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"07193","Low Inc - Parker","07193","Medically Underserved Population","60.30","AZ","Designated","4/18/2002 12:00:00 AM","4/18/2002 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Rural"
"07066","Low Inc - Parramore","07066","Medically Underserved Population","61.70","FL","Designated","6/29/2001 12:00:00 AM","7/19/2006 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"07796","Low Inc - Pendleton County","07796","Medically Underserved Population","61.30","WV","Designated","2/4/2011 12:00:00 AM","2/4/2011 12:00:00 AM","","MUP Low Income","0.3600","","14.50","","0.000","","21.50","","Region III","Rural"
"07167","Low Inc - Pensacola","07167","Medically Underserved Population","60.10","FL","Designated","3/15/2002 12:00:00 AM","3/15/2002 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"00556","Low Inc - Pompano Beach Service Area","00556","Medically Underserved Population","60.40","FL","Designated","3/8/2002 12:00:00 AM","9/27/2007 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"07450","Low Inc - Quincy","07450","Medically Underserved Population","61.00","IL","Designated","12/9/2004 12:00:00 AM","12/9/2004 12:00:00 AM","","MUP Low Income","","","","","","","","","Region V","Rural"
"00474","Low Inc - Rockville Service Area","00474","Medically Underserved Population","47.80","CT","Designated","12/8/1994 12:00:00 AM","12/8/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region I","Non-Rural"
"07273","Low Inc - Sevier County","07273","Medically Underserved Population","60.10","UT","Designated","9/26/2002 12:00:00 AM","9/26/2002 12:00:00 AM","","MUP Low Income","","","","","","","","","Region VIII","Rural"
"07187","Low Inc - Sheridan","07187","Medically Underserved Area","58.60","KS","Designated","4/12/2002 12:00:00 AM","4/12/2002 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"07191","Low Inc - Sherman","07191","Medically Underserved Area","58.10","KS","Designated","4/12/2002 12:00:00 AM","4/12/2002 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"00283","Low Inc - Sonoma Valley Service Area","00283","Medically Underserved Population","45.90","CA","Designated","7/7/1994 12:00:00 AM","7/7/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Rural"
"07338","Low Inc - South Central Phoenix","07338","Medically Underserved Population","59.30","AZ","Designated","5/22/2003 12:00:00 AM","5/22/2003 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
"00245","Low Inc - South Gate Service Area","00245","Medically Underserved Population","54.00","CA","Designated","7/7/1994 12:00:00 AM","7/7/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
"03090","Low Inc - South Rock Hill Service Area","03090","Medically Underserved Population","60.80","SC","Designated","12/26/1996 12:00:00 AM","12/26/1996 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"07069","Low Inc - South Winter Park","07069","Medically Underserved Population","61.50","FL","Designated","6/29/2001 12:00:00 AM","6/29/2001 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"05019","Low Inc - Southwest Spokane Service Area","05019","Medically Underserved Population","61.80","WA","Designated","3/31/1999 12:00:00 AM","3/31/1999 12:00:00 AM","","MUP Low Income","","","","","","","","","Region X","Non-Rural"
"07319","Low Inc - Spring Branch","07319","Medically Underserved Population","60.80","TX","Designated","3/28/2003 12:00:00 AM","7/21/2010 12:00:00 AM","","MUP Low Income","","","","","","","","","Region VI","Non-Rural"
"05047","Low Inc - St. Petersburg Service Area","05047","Medically Underserved Population","61.10","FL","Designated","8/23/2004 12:00:00 AM","2/25/2009 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"05047","Low Inc - St. Petersburg Service Area","05047","Medically Underserved Population","61.10","FL","Designated","8/23/2004 12:00:00 AM","2/25/2009 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Unknown"
"07361","Low Inc - Suitcase City","07361","Medically Underserved Population","56.90","FL","Designated","12/3/1999 12:00:00 AM","5/25/2004 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"07362","Low Inc - Summitt County","07362","Medically Underserved Area – Governor’s Exception","0.00","CO","Designated","8/29/2003 12:00:00 AM","8/29/2003 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Rural"
"07369","Low Inc - Takoma/ Langley","07369","Medically Underserved Population – Governor’s Exception","0.00","MD","Designated","9/11/2003 12:00:00 AM","9/11/2003 12:00:00 AM","","MUP Other Population","","","","","","","","","Region III","Non-Rural"
"07657","Low Inc - Taney County","07657","Medically Underserved Area","59.60","MO","Designated","4/11/2008 12:00:00 AM","4/11/2008 12:00:00 AM","","Medically Underserved Area","0.0500","","12.30","","5.100","","17.10","","Region VII","Rural"
"07515","Low Inc - Tulare ( M S S A 230)","07515","Medically Underserved Population","59.40","CA","Designated","12/30/2005 12:00:00 AM","12/30/2005 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
"00824","Low Inc - Waukegan Service Area","00824","Medically Underserved Area – Governor’s Exception","0.00","IL","Designated","8/26/1992 12:00:00 AM","2/3/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"07451","Low Inc - Webster County","07451","Medically Underserved Area – Governor’s Exception","0.00","IA","Designated","11/30/2004 12:00:00 AM","11/30/2004 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"00362","Low Inc - West Covina Service Area","00362","Medically Underserved Population","54.10","CA","Designated","2/14/1995 12:00:00 AM","2/14/1995 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
